business_id,name,stars,review_count,categories
pwXXU8GjjNlrfhAepXW4xw,Volo Di Ragazzi's Italian Restaurant & Pizzeria,3.5,38,Restaurants
2vBrEqFAkAJGffpNcQd95w,Thai Castle Cuisine,3.5,89,Restaurants
5OoFsXfKgASrN_bMVTpxMA,Voix,3.5,29,Restaurants
HjA8IoN4W4OJxMcLz9lC-g,Village Grill,3.5,63,Restaurants
hIckd162HsqqnyItmOOfNQ,China Wok,3.0,35,Restaurants
0AthhX_KRegsRZ1YyWBB0A,Horsham,4.5,10,Restaurants
tvKZ9NxjgR5VwIZMKb32aA,Blues Java Bar,4.0,12,Restaurants
PlMXeyXhy1FcnvOSLBGFQQ,Big Shake's Nashville Hot Chicken & Fish,3.5,84,Restaurants
-Xld662dL8WxrwP--bclIQ,Miso On Meramec,3.5,55,Restaurants
afBQGupU1UrHUtrOH5ypiw,The Wing Experience,2.0,9,Restaurants
8_7HvKnMgkO2p7EDc74f2Q,Cafe Maggie,4.5,18,Restaurants
u-wkhjV7CfvGJVY7hGULjw,Hilton New Orleans Riverside,3.0,559,Restaurants
XT69kvQNo-GYV69ArR8luA,It's All Greek,3.0,16,Restaurants
EVuFqRrr-VZeAhIRV3uiuw,The Chopped Leaf,3.5,38,Restaurants
b3A4EiBNsPRfvvVac86RAA,Szechwan Garden,4.0,296,Restaurants
-CJaGFoVnofRPKwl4NJaLg,J's Steaks & Subs,4.0,17,Restaurants
vhGl4WDtyvSd1Ml0b_FaFA,Meridian Restaurant & Bar,4.0,233,Restaurants
ETZK5PuCsVfQ7ElXckDTPw,Ban Ban Asian Bistro,3.5,186,Restaurants
r0imlei4r8mrkK-tWJGg0A,Panda Express,2.5,34,Restaurants
tuBPp6lhttLhCPZ8zHh-og,Crisp,3.5,39,Restaurants
rA2SX2YI0u6YndY3huUiKg,Burger King,2.0,39,Restaurants
ZsTSoeIAfo84Q3HCniTlgw,La Crepe Boise,4.5,6,Restaurants
E9jECMP3zpM1SxXEccHN5w,Rigatoni Tuscan Oven,2.5,22,Restaurants
HzUacXWhGg9w-8D5zBmoGw,The Q-Shack,4.5,12,Restaurants
3eGo-8XUPqOQk9NPxXz27g,Hatboro's TNT Diner,3.5,22,Restaurants
xFk-YQHQ7bkRdwEdWPlsUA,JPS Seafood Market & Restaurant,4.5,65,Restaurants
rwp_JhHuEoLb1Piv9-ExmA,Taco Bus,3.0,34,Restaurants
4rG4tJF2EC2CfYvBu_uqpQ,Cry Baby Pasta,3.5,198,Restaurants
JbJ6yxGKvDUcgFeF-1CsBg,Basilico's Pizza & Co,4.5,15,Restaurants
9iSoPNBV54dj6L0rxO4RWw,Harpoon Harry's Crab House,3.5,248,Restaurants
_qdWW_AhhkW8jPs6HEtEfA,Juicy's Giant Hamburgers,4.0,113,Restaurants
Fkf9r6xz0u4mxNB54O7PDw,Eliz Mexican Restaurant & American Breakfast,4.0,48,Restaurants
KKOzlmPaACF7TmQ-Q3NAqA,India Garden,4.0,14,Restaurants
Hzzcg4_SibskRnEeckISBg,Crown Fried Chicken,4.0,9,Restaurants
gb-oVR0Im72mScfwYgzFoQ,Birches,3.5,6,Restaurants
H0unmI-lJTazbPh-Lt6lBQ,Token Ramen & Kung Fu Tea,4.0,60,Restaurants
ijIeHwnXzYW0DWAO3KLDFw,Nara Japanese Restaurant,2.5,24,Restaurants
OFfJsY9KeOyelk46m_jzzw,Blue Tavern,4.0,137,Restaurants
HN2HqjQ2R2C5bCq0iu3ooA,Koi's Japanese Hibachi and Sushi,3.0,48,Restaurants
ytynqOUb3hjKeJfRj5Tshw,Reading Terminal Market,4.5,5721,Restaurants
fIJ2Pp1AoopI7OSQ-3Tuzg,Eat.Sip.Indulge,4.0,8,Restaurants
uYyfBdh2-v4Lg165p9UjNQ,Subway,4.0,5,Restaurants
GLEcyFB1KqVySbFni67zzQ,Petra Cafe | Downtown,4.0,210,Restaurants
3kRWkLMoDU2sWe9o0g7cvA,Ling Express,3.5,39,Restaurants
Xp1AQNwEpWbxO7VjPY61HA,Church's Chicken,2.5,6,Restaurants
HIMC5c38SCBvY_5kX_JVVg,Stout's Cafe,4.0,9,Restaurants
SOsjW1JARmtHUFtpFlp8rw,Snap Custom Pizza - Center City,4.0,271,Restaurants
jauOvHru-4OrA1lJ0JLLSA,QDOBA Mexican Eats,4.0,44,Restaurants
8j5bQ0nDwoGiFaTQDNCQTg,Jack's Place,4.5,78,Restaurants
RWpMHiUl5YPaw8X7OT4vgg,Pie Five Pizza,2.5,38,Restaurants
uAQ3ZzmkW9EVkONQfXhpbQ,El Limon Eagleville,4.5,10,Restaurants
aeZmTIjW5MbEARJC0Ch1rQ,El Salvadoreno,4.0,9,Restaurants
3SXVOvnZsk7MunzbFFig1A,Zuzu Handmade Mexican Food,3.0,7,Restaurants
V0ffRTuD2eZkUn6dyZAgRw,Arby's,3.0,12,Restaurants
n0s2eCijdheztrvfk8BeTw,Rad's,4.5,144,Restaurants
benTAK8255VkJu14ZxVtDQ,Sate Kampar,4.0,270,Restaurants
FNDX_9BaClbnmJyZI0mndQ,Saladworks,2.5,10,Restaurants
Tj9FmBCHd84kjAE9vcoBnw,KFC,1.0,5,Restaurants
pBZQ1Ckxn_50xrFUSXOxNg,Sonic Drive-In,2.5,52,Restaurants
YNWEM2NVocUl6d74yRvpug,Golden City Chinese Cuisine,3.5,12,Restaurants
-_0w82rV27l51N3ABkCI0A,Prima Pizza Taqueria Mexicana,4.5,126,Restaurants
NB_tZBmmMwHREmYedfqrJA,Taqueria Aguilar Food Truck,4.0,12,Restaurants
yeJAs2OrnRRhsbywHPGMeQ,Zorba Cafe,5.0,5,Restaurants
8VOAQKQkYJsKrkFfCXkP_g,Chipotle Mexican Grill,1.0,19,Restaurants
IUrIdpyV6gRWMItjFzHJZA,Just Noodles,3.5,9,Restaurants
uhYIm8v-y22avn9IIkPsTg,Los Mariachis,3.5,38,Restaurants
YtKb_4jugA6VQaTxtQv5nA,Cakes By Kharis,4.0,19,Restaurants
OCNOgB_N26xbGyKvl8dEUg,Pizza Hut,2.0,17,Restaurants
_2px12u77r7E3LQ8vnDbLg,El Burrito,3.5,138,Restaurants
NtJU9h4fDhe_fSoE1Gibbg,Bravo Pizza II,2.0,13,Restaurants
ajkQGtvnOPJMFCGisiXmEg,Hooters,3.5,16,Restaurants
4E2hkk2vPvkQgTUUv3RG6w,Loch Nairn Golf Club,3.5,5,Restaurants
REOk8Ht4vSA6ZYynGMhHEQ,Little Caesars Pizza,3.5,8,Restaurants
IiVvPH__XoTHRmWUAOFX-g,Smashburger,3.5,46,Restaurants
vtUcoF2qwyU5bLCZ0ejIXQ,Squealers BBQ Grill,3.0,87,Restaurants
4pFrE7xGdLStUXWvs_-b7Q,Peewees Crabcakes On The Go,4.0,103,Restaurants
X_GEQgs4L8XYLVTe_ZrBUg,Taqueria Mi Rancho,4.5,28,Restaurants
o59FKrkVKag4bzAjyH64SA,Poindexter,4.0,23,Restaurants
CrMkYElImG2u54SB_v7blw,Kelsey's Restaurant,3.0,5,Restaurants
0Fd0erJKcQlbnWnPrYJI2Q,Jimmy John's,1.5,10,Restaurants
1yeVKNQRYPCeQtADajZ9Sw,The Bean Bag,4.5,13,Restaurants
2KePuSxPpElWqKZLLoCqMQ,Daddy's Grill,3.0,143,Restaurants
lgXoP0m7qjMIVC8b15cylw,Foxy's Red Hots,3.5,6,Restaurants
bx_xB0BqTFqmDGEM7NGB-Q,Planet Grilled Cheese - Countryside Mall -,3.5,14,Restaurants
0Lze6JSxLKXJ8sI4A2C9uQ,Gallery Eclectic Bistro,2.5,97,Restaurants
qkJdBYlWWRfYOQKI6BgnQQ,Royal Buffet Sushi & Hibachi,3.0,21,Restaurants
vYr5IUI8MDEAPBAuZJdNPQ,Juniper Tree Juice & Coffee Bar,4.5,17,Restaurants
LbSiWGzV38EDv9E7ttFohw,Sully's,3.0,10,Restaurants
uwQpwTr4NFLQrzRmST1t0g,Little Jim's Pizza & Pasta,2.5,14,Restaurants
qhtvmfRicW2pFR6EosVJVA,Fray's Donut House,4.0,89,Restaurants
xV7rWdtEHTy3DySAAux0aQ,Jiffy Food Stores,5.0,14,Restaurants
wKOD2ZWMpiJcdSswRXVuRA,L&L Hawaiian Barbeque,3.5,144,Restaurants
yoQBK3OUDqWEFoUDE5lM4w,Pere Antoine Restaurant,3.0,938,Restaurants
oOR5b0-_Ge6Ekn280lmkQg,Einstein Bros,3.5,7,Restaurants
t8xJ1hwM41vYwe7LxIyqaw,Sally,4.5,37,Restaurants
AvSodGqXo5FUPeXiELv18Q,Little Caesars Pizza,2.0,23,Restaurants
Vi8hqf6BVnc-6lUia389iA,Norton's Cajun Corner,4.5,6,Restaurants
K1PVi_o6gMkuASnnFR9hWw,Good Day Deli,4.0,40,Restaurants
gMbsb4mAs8gkVVOcq0MmCg,Taiwan Tea House,4.0,202,Restaurants
VC0QrCp7lOZ6-h_H6EL7BQ,Jet's Pizza,3.5,41,Restaurants
HmeKJIWJaJ7u8V9NhnZIEg,The Simple Greek,3.5,26,Restaurants
jF7eaANzVu7UIueZa4x16Q,St. Louis Kitchen,2.5,26,Restaurants
iaraHjNVUQEqTp5jla1yZA,Four Green Cats,4.5,7,Restaurants
XDLVaR5WDrV5DRP4EXzcUQ,Fireside Brewhouse,3.0,128,Restaurants
dS4_CM11h7E-EDI7-Adsgg,PDQ South Dale,3.5,197,Restaurants
wJcIX3OUTQ0DleS9JJyX9A,Izu Sushi,4.5,250,Restaurants
6b1dzqsCEw_I9OIxf6zhgg,Countryside Country Club,4.0,12,Restaurants
XsfuqDqw9eOaQ_2FCv5MuQ,Masala Kitchen Kati Rolls and Platters,4.0,361,Restaurants
05UGAUzE88mcPxQ7WnCxQA,Sweet Sage Cafe & Boutique,4.5,581,Restaurants
T1PhKyr6hsR-JbvfKUAbHQ,Come Back Inn,3.5,89,Restaurants
GQCAdpC230swTKfIJLkbHA,Primings Cigar Lounge And Bar,4.5,83,Restaurants
3SEdZTk_I8HwVtoWK-dv9A,Vista Grille,3.5,43,Restaurants
VrnzVnL3jV3MbqEBy4zLKQ,State Road Deli & Market,2.5,7,Restaurants
J8WIx-fZ41eeI43P-10UsQ,Red'z Rib Shack,3.0,5,Restaurants
B_s6WPsZjg3zDXTdyFNRJQ,Watercolour Grillhouse,4.0,126,Restaurants
lgop6Pbyvk1qi8CLclQEeg,Sun's Cafe,4.5,6,Restaurants
DUKMeBfK_XQ2kHCdhc4zGA,Gallito @ Sparkman Wharf,2.5,89,Restaurants
NTJ0euKIciMm9rgyMFAh-g,Troy's Place,5.0,7,Restaurants
n6FyiiMMi0YvQJqRnwBKvQ,Wendy's,3.0,6,Restaurants
O5-meVgkgkDdLS7Ekc9Mfg,Petro Stopping Center,3.5,16,Restaurants
Tc8YAK_ryroPQdIXHdfevA,Filomena Cucina Rustica,3.5,107,Restaurants
7y1zIK1ZtkkGIKeRUobThg,Gallo's Seafood,3.5,178,Restaurants
hQEiHNZWpqCsbQ0sKCodSg,Westshore Pizza,2.5,43,Restaurants
M83ABiFSIE2Zw_ylFRgThA,The Perch,4.0,121,Restaurants
KeMHjjLPUsSyCGQkk0xwqw,Zara Halal food,4.5,23,Restaurants
wyme57hUL0vn4I9ElGR_-g,China King,2.5,21,Restaurants
bS6aPaOR0X6OH4eFeEeUfw,Krazy Kats Restaurant,4.0,58,Restaurants
CIEJp47cdiF7XQAsw5XmLQ,Cabana Pancake House,3.5,19,Restaurants
oMoeIGy1J512oY4_rcF3YA,Dolce Enoteca e Ristorante,3.0,26,Restaurants
cTpu1MpVItWZCK_ylUThtA,Pure Country Canteen,3.5,10,Restaurants
N6tQYrWI8dK2YCPGtRJBHA,Quinn's Neighbourhood Pub and Eatery,4.0,195,Restaurants
p_pwwK7qz1CElafU7Bvs8w,Dolce Vita,3.5,58,Restaurants
AdUcitpXQXZiJ3wA82RrlQ,Madira Bar & Grill,4.0,37,Restaurants
Ylc02u7HhDj0mnxeGt0y5Q,Sushi Kingdom,3.5,432,Restaurants
Q-Hj1zFu1k958BcwEmfVlA,Hollywood & Grind,2.0,5,Restaurants
jkGQQ4_LgJx3hwPtCFkzbQ,Max Brenner - Philadelphia,3.5,1358,Restaurants
hgAoOBhCEZzuO3drE-p71g,Rubezz Sports Bar and Grill,3.5,6,Restaurants
EM-NvyckrafBFRPqJ6imxg,Sports & Social STL,3.5,22,Restaurants
akpxRPU8Hw6LCY1_jJk-XQ,Maine-iacs,5.0,10,Restaurants
-1B9pP_CrRBJYPICE5WbRA,Spice 28,4.0,822,Restaurants
hXGIMryL90iWW-gPzYEpUA,Bishop's Meat and Three,4.0,247,Restaurants
_zFPLUe3vljr5__jr9ix8A,Edo Japanese Steakhouse,3.5,106,Restaurants
jGn6f8Y8A9mnNlVSc4lAJQ,Bayshore Mediterranean Grill,4.5,314,Restaurants
1FquIs9TyjRKaxSOgo7A1w,Rio Vida Glutenfree Bakery & Manufacturing,5.0,6,Restaurants
iPyhEN7uBsRYQdDDs36f2w,Twisted Gingers Brewing Company,4.5,26,Restaurants
U6Fq-uk9TM5OeiHzg7t6AA,Chaat and Chai,4.5,21,Restaurants
RXhvlDppMyw6vhTxQX5kSw,Starbucks,5.0,8,Restaurants
qgoyDor-lRkh47-u0aGx_Q,Vera's Pizza,2.0,10,Restaurants
c1DB8BU8M3oDRTHr3KgaQA,Cancun Mexican Restaurant,3.5,96,Restaurants
0p08neRU_IcNvvolk0pgzQ,Bandana's Bar-B-Q - Fairview Heights,3.5,51,Restaurants
G1nix5cIWx3Jla8xZG-xAA,Blanco Cocina + Cantina,4.0,128,Restaurants
u3l9xbuOfXvqQaEZ3eeOUQ,China Wok,3.5,19,Restaurants
MtTLqwmP4AHDWuodaSaO1g,Bonnie's Breakfast and Lunch,4.5,91,Restaurants
ZYjbZBJFGk-Tn6cpD-K5eQ,McDonald's,2.5,6,Restaurants
5IcW2DreCu5zrDpll01BzA,672 Brew,4.0,20,Restaurants
LzYmlvbCtGMll-TPjwwTSQ,Cinco De Mayo Mexican restaurant - Brentwood,3.5,124,Restaurants
tzoJhex7zITnyR8t156miw,Monaciello,4.5,215,Restaurants
l_7SRA5U5-bz2ReV5d2WeQ,Penn Station,3.5,14,Restaurants
b76NK6MvSTgqIOAKnV6qiw,Dino's Sub and Pizza,3.5,55,Restaurants
InSf8XwD7-OrY_zWn5ty-A,Moe's Southwest Grill,3.0,34,Restaurants
Fb-6bh6Kf3kseld8RXBHYg,IHOP,2.0,54,Restaurants
qATSs3f4s2x_Ec8qm-xjjw,Calle Del Sabor,4.5,73,Restaurants
ERxPNXQkT86FgGGPJiTJdQ,Local Table Market Fresh Café,3.5,47,Restaurants
F7fC4dZW17muSvE8ixaXkQ,LeBus Bakery,4.0,134,Restaurants
SbeRCGZkFYBIrclVFjhlkw,Stir Crazy Fresh Asian Grill,3.5,11,Restaurants
eBmFZxa26_dzQ7if0FD-FA,Rump Roasters,4.5,26,Restaurants
MAQ3xsIxI9wbvilPYkvmVQ,Kampo Garden Chinese Food,2.5,16,Restaurants
lI7_d8mNLLKpx9jRbv2Dew,Swett's Restaurant,4.0,120,Restaurants
B4QPxY5mZzkZhTyBGCPQQQ,Brewhouse Historical Sports Bar,3.5,228,Restaurants
rNlG6yEM3tI8TBoPyzyPhg,McDonald's,1.0,7,Restaurants
QYFDcLfQnwDeiSV6C_SycQ,Burger King,2.0,14,Restaurants
iEYKSbTJBTHPPfGCrqMkDg,Xpress Pizza and Subs,4.0,10,Restaurants
yghgUguk26YykduF52CDdg,Chamomile Cafe & Bakery,3.0,12,Restaurants
wuqsyYfgpg1xSh2Xf3Ld5A,Wendy's,1.5,32,Restaurants
XQjnh-n0o11MhApzCfRPxg,KFC,1.0,7,Restaurants
00uLQHBVirvmfv4pGlIBGA,BaoBao,4.5,29,Restaurants
l5NgHzWPPHYe-ulHz6MYpg,Perkins Restaurant & Bakery,3.5,29,Restaurants
1BEXYIqtRq6lZAdfzqicfg,Nafeesa Unique Bites,4.0,8,Restaurants
JdWOCO6Lo2pxFu5Bl2SrbQ,Popi's Place,4.0,88,Restaurants
FoYjHEoY1TJU6g4xnq_x_w,Copacabana,4.0,56,Restaurants
xPLsyOpG9kpoXq2j394_Jg,El Mofongazo Restaurant,3.0,69,Restaurants
2HHPBg7WSC3czt7uUkXE8Q,The Breakfast Club,4.0,8,Restaurants
UL_0NmErqCGjAqPWR3jOqA,Imperial BBQ,4.5,11,Restaurants
ReVpjIDupK_VMPn7ZxPvOQ,Roux,4.0,984,Restaurants
DSH4wPdivtYZHJaNGG35uw,555 Gourmet Deli,3.5,15,Restaurants
5zTGhEeKl6Kz-ULDgyOurg,Tired Hands Brewing,4.0,452,Restaurants
fG6Wg3yrjY5Wm7UL00y3fw,Applebee's Grill + Bar,2.5,64,Restaurants
H2DbPJPUU3285s3qjCMSKA,Chicken Salad Chick,3.0,10,Restaurants
n2m8q0S11Y1wRPV3-7Sl-A,Chicago Connection - Downtown,3.5,49,Restaurants
G8b5Dkz9YTSBO4-JhveIzw,Wendy's,2.5,10,Restaurants
WksAo-C-Wl4RRz4sgQjZLw,Naf Naf Grill,3.5,86,Restaurants
__AB6oytCW4hD2Jca02kRA,Chick-fil-A,3.5,15,Restaurants
tG8gacRYaUXsOVyR14nsmA,Italian Family Pizzeria,4.0,26,Restaurants
Eto7duDaxGiOvtakWiGEqg,Gyro Shack,4.0,170,Restaurants
wskZf-c4YAmtLA1i2WBKww,McDonald's,1.5,13,Restaurants
KUYp0N5cxNokULUYQmUJPA,Poblano Hot Sauce,5.0,8,Restaurants
UT7qGMJLIotk9DDrGxqJKw,Square 1 Burgers & Bar,2.5,31,Restaurants
kX_qrUoz3WYmhLTS-SFvnw,Bogani Cafe,3.0,22,Restaurants
gns-g7jjjG9LfKggL8JEQA,Sonny's BBQ,3.5,100,Restaurants
_3F4-hH5zhJJDTyvzNlDcg,China Rainbow Restaurant,2.5,19,Restaurants
GebJOKA5asnFX6LtWh-RNA,The Pizza Joint,3.5,50,Restaurants
_PlmFAlaUQHdQN6rli0gzA,Wawa,2.5,8,Restaurants
VJjFHQJ08SR_Pl7Bk4o2xQ,Helm,4.5,227,Restaurants
FtTMjCQrZklsX5xENKPkpw,Keya Graves Seafood & Steak,2.0,21,Restaurants
gh_ymgpoa_AlJA5fey5eRA,Phila-Deli Inc,2.0,7,Restaurants
Ls3zQR47_wmUkupJXm59oQ,Sorrentino's Grocery,4.5,78,Restaurants
QOcBOX8_yUwbnCsImxJxNg,McMillan's Bakery,4.0,162,Restaurants
cjCD0CI_tWFKL5v3BbHlEw,Marco's Pizza,2.5,30,Restaurants
Vq4yDODq9-2WtWJ1N3JCBg,Nana's Restaurant,4.5,6,Restaurants
MrGpJUIA2WSke3x70YC0Qw,Cafe Quiquiriqui,4.0,32,Restaurants
5p4p5DknrjuxIUDokYZE9w,The Cheesecake Factory,3.5,476,Restaurants
ud-jYRqe0opK6js4e1LRrQ,Imo's Pizza,3.0,67,Restaurants
0-3NcAbA1zeChqWeH454Ng,Ole Style Deli,3.5,14,Restaurants
EF_9W5s9lFSjv4forNxwng,Tai Ke Shabu Shabu,4.5,317,Restaurants
-DJmkn9HGCpCTF9G1ozklw,Broadway Deli,4.0,8,Restaurants
-ypNsJk3pCyI_mehvMcrWQ,Domino's Pizza,2.0,14,Restaurants
L6nFEVCqjJ_7apjrT0kx5g,Coach's Grill and Sports Bar,3.5,49,Restaurants
8VSUQ9jHz6CIvDSRQ6n2dw,Tienda Morelos,3.5,8,Restaurants
7__20lI7RsC9J6C-DrTzFg,El Balconcito II,3.5,64,Restaurants
O6vO_LyhCWERnW5OUT2ftA,El Rincon Catracho,4.0,10,Restaurants
FRBGjZKVmKqcyFb7XQCjXA,Fill A Bagel & Breads - Oreland,4.0,56,Restaurants
6X1uRuf4Ykdt0prs_xqz6w,Hong Kong Chinese Food Eat In & Take Out,4.0,16,Restaurants
FRiH8s4NiB_fKuh0GY4ycw,Saint Louis Bread Co.,2.5,9,Restaurants
J6EXRXbejBgOv4SWamMEAA,Culver's,3.5,138,Restaurants
xfmXbvTrtmfGxySJQ2TRXQ,Haiku Sushi,4.0,181,Restaurants
5ysISW_Tc4YVg5VbM1-5Xg,Papa John's Pizza,2.0,12,Restaurants
WNYQBjrTpX2FMR9cbZz3lw,"Drewski's Prime Seafood, Steaks & Wine Bar",4.5,5,Restaurants
CFQy8pmXcEJ-g9Iwf6tG1A,C'Bon,4.5,5,Restaurants
5hibBmr_GSPD0WM7avG-DA,Cheshire Lodge,4.0,9,Restaurants
7rxLUgFNwAWd69Y4iZnUCA,Mojo's Tacos,4.0,281,Restaurants
RSKvB-XntkiDnMqYqAmtKw,Seafood Unlimited,3.5,143,Restaurants
a3ML66hUsb_v7nuCl_eXxg,Jimmy John's,2.5,6,Restaurants
PXnVHiZWWDxnDpbB_nylDg,Martha's Place,3.5,22,Restaurants
qKmlM9NnxmODZJlTImyaSA,Fishtales Grill,2.5,24,Restaurants
qm17m5Qp7nOQ3meEESLyGw,Zea Rotisserie & Bar,4.0,163,Restaurants
rrHo61_HD5-KTlo65MNXbQ,Pro tech Electronic Monitoring,3.0,27,Restaurants
ULSxBl3-GjSTExZ_cSVnig,Sam's Place - Belle Meade,4.0,119,Restaurants
9yM2Iu5LhMrAERkSSSW2ng,Taco+BBQ,4.5,19,Restaurants
GmXBlRwiwHSaq3ekhvIaXw,Jersey Mike's Subs,3.5,36,Restaurants
3d-CfM2eT_Rn3N5FbExHHA,Pho 39,4.0,25,Restaurants
2ao0GD9qmbF6XjhfqDlkvg,"Chez Pierre French Bakery And Cafe On Harrison, Lakeview",4.0,35,Restaurants
VG2CA0QT4od5Af2gbXyueQ,Stanford's Restaurant & Bar,3.5,17,Restaurants
yOoTTOsIBk10XCszYVnrDQ,AJ's Press,5.0,376,Restaurants
tszRCO-RchPXPZlsTCYgbA,"Guadalajara Grill - Fiesta, Best Mexican Restaurant in Tucson",3.0,555,Restaurants
8tk6SYLDfFOPKAaeHYw1tg,Bash’s Hot Chicken,4.5,6,Restaurants
BHKcPLYjm7MI5mHXWGnb0A,Mei Hua Chinese Restaurant,3.5,22,Restaurants
jMYUJ7TYbgaua8OVLEa-Rg,Ranchero Tacos,5.0,17,Restaurants
R2TNjvckqAg33IImtvM_JA,Sunrise,3.0,6,Restaurants
ulcTp2lgks7oQWMcJJa1eg,Randazzo's Pizzeria,2.5,17,Restaurants
TuYFF4EyehNbGPQRKQMo0A,Yokohama Japanese Restaurant,4.0,123,Restaurants
zXBycG-b-7ZTF04wl9-ilQ,Hookah Hut,4.0,8,Restaurants
Hez0sedVgyIJ3kee1U-3Eg,Burger King,2.0,14,Restaurants
2Nvq88a-NLYC0e3Jc_vvTQ,Dairy Queen,3.0,13,Restaurants
bdJXwEREaJTeZrDHIo276Q,Hard Rock Cafe,3.5,108,Restaurants
TNhfrd9b7l7_vdFXwebNmg,Chasers,4.0,5,Restaurants
cjiQAJNjeiuYB8PhydOxTQ,Ida Mae's Bruncherie,3.5,80,Restaurants
c1796ELgtG7Q6_sfY9t2gA,Men Wielding Fire,3.5,178,Restaurants
F1UxFp_b7Gdi-OGERx1jow,Red Lobster,2.5,138,Restaurants
Z66HTDSenZZtNcQyTxMY4g,La Cocina Latín Cuisine,3.5,13,Restaurants
drB8NmZnaHl44L6s0oHUEQ,IHOP,2.0,58,Restaurants
Ag_GeZwOrT0nmyhnKQiVBA,Starbucks,3.0,46,Restaurants
H51z9NkeiIIyaVl6l6MMww,Mezcaleria Las Chupacabras,3.5,57,Restaurants
PgtqA056auCp5EbcZMbXPQ,Trattoria Mollie,3.5,204,Restaurants
6YoOqWutO1sJi3mDQ3gNnw,Lorenzo's Italian Kitchen,3.5,9,Restaurants
UeY30shIL5ZhTw9fpnR8Fw,Three Palms Bar & Grill,4.5,50,Restaurants
TYdunOckX27XihcueGkqmw,Casona,3.0,123,Restaurants
9w5Cr8oWsJ4xKolSPOeaAw,Avocado Valley,4.5,11,Restaurants
ZAW0xyAof374R-A121OP_Q,Quarter View Restaurant,2.5,188,Restaurants
_urnEsYdKg1wt057-8yA9Q,Globe,4.0,54,Restaurants
LNMi7I89I9NI3bQz8LPetA,E3 Chophouse,4.0,104,Restaurants
tW0hvukcMx-ESDS7MlNgSg,Taps Burger Bar and Gastropub,3.0,136,Restaurants
4J7cVN160KIADZxCfH0-yA,Panda Express,2.0,25,Restaurants
azfjxlAnSATyLBAGiuSq3A,Lau Kee Restaurant,4.5,81,Restaurants
FUpDwSrQgdm4DOzV8f_PlA,Far From Home,4.0,9,Restaurants
zBM-r0DMUBWlxGr1vEc7fw,Bandana's Bar-B-Q,3.5,69,Restaurants
yo9RPH5xAUk_tZ_2hBoo7A,Buck and Lil's BBQ,1.5,8,Restaurants
oVygpPlGIKyPltoOjusqtw,Pupuseria Santa Rosa,3.5,6,Restaurants
CGSN2rrf_1z9wTs68gEGzQ,Alligator Pear,2.5,11,Restaurants
iVUn8TARiBRzrgvDXpqONw,Pho Ta Restaurant,3.5,52,Restaurants
RXIf1sx7tKS2zUQN78o6_w,Ryan Crowns Juice Club,4.5,58,Restaurants
TLcwutJ1pVrmj_2p_OdJXA,Hong Kong Garden,4.0,9,Restaurants
MLNZIwvYb7MiVkSm0lFFhA,McDonald's,1.5,36,Restaurants
XlqtxBu0A8vWPFU0to8_tw,Acciuga's Pizzeria,4.5,21,Restaurants
N_3sTTMqsMkB0w7jJMVKXw,Boston Market,2.0,22,Restaurants
qjIN4UbE96Cq6JKwLIQ9VQ,Saloon Restaurant,4.5,190,Restaurants
fRyVUhc8XbN_WjF97OwXPQ,Marley's Monster Grill & Pizza,4.5,29,Restaurants
f3qKagX8q2lnz1O6Ulck7w,PureBread Deli,4.0,56,Restaurants
7I0mflqeGPu1NjKZ4iArbg,Burger King,1.5,23,Restaurants
95vS0C0wf708XXMnmiPeeA,Pointer's Market,4.0,9,Restaurants
bm-Hrhg0smyGTsSNi-5ngw,Tropical Smoothie Cafe,2.0,41,Restaurants
MOdKvwwY1cHc82W_iZR54Q,Palm Thai,4.5,96,Restaurants
nqtqCWNeG57yq63ksoYkZg,Dairy Queen Grill & Chill,2.0,18,Restaurants
cyaDjqjhtRbpd5Og5dFoZg,Boondocks,2.5,5,Restaurants
Rr879Enz9h1J3tRXXb1KDg,Chimi's Fresh Mex,4.0,75,Restaurants
FI3YHJWl7ZvBsC5OdcnJVA,Dharma Sushi & Thai,3.5,186,Restaurants
zy0fsu1Wns7g6Om0SxU67g,Palate,3.0,27,Restaurants
2KttiHlS6Vm84gPC-FkQLA,Julis Mexican Restaurant,5.0,13,Restaurants
DexbWXk72L-EvWzBBmC5Dg,PDQ Brandon,4.0,115,Restaurants
9u_CujntiNgp_HjY7-MtBg,Osaka Japanese & Chinese Restaurant,3.5,63,Restaurants
13oEDtCHrOvbhsHzno2Vvw,Kitchen House Coffee,4.5,108,Restaurants
AGCZGP160_UDhmeZqc4PUQ,Peking House Chinese Restaurant,3.0,27,Restaurants
arQfMJal1tl67Z96ROgPFg,Claim Jumper Steakhouse & Bar,2.5,347,Restaurants
xJpe1zrrXXqMQoWJbO8rrw,Agostino's Pizza,4.5,20,Restaurants
Ian1GIoMT-523lBRBZpBOw,Ocean Grill STL,3.5,16,Restaurants
6yBhLeo0sWDwADXpjL6iSA,Oscars Pub,4.0,20,Restaurants
7vxVNF-yKvCUfj8OhlH_Cg,Otoro Sushi & Grill,4.5,21,Restaurants
-QiXa-Cuoug5TSTImGCYGA,Villa Russo Pizzeria,3.5,36,Restaurants
6eTNFT9_gehIYjIkDQBPag,Mikado Japanese,3.5,225,Restaurants
WVjiE-xpuchY7z6xwGXtaA,Luigi's Pizzarama II,4.0,56,Restaurants
